location,most_common,most_common_bigrams,most_common_trigrams
CHI,"[('data', 154), ('experience', 69), ('work', 63), ('service', 54), ('information', 49), ('menu', 46), ('overview', 45), ('main', 44), ('skills', 41), ('science', 40), ('military', 40), ('team', 39), ('we', 38), ('business', 37), ('analytics', 37), ('learning', 35), ('one', 35), ('using', 33), ('services', 32), ('ability', 32), ('the', 31), ('analysis', 31), ('duty', 31), ('employment', 31), ('active', 30), ('you', 29), ('u', 29), ('status', 28), ('s', 28), ('tax', 27), ('required', 27), ('industries', 26), ('a', 26), ('research', 26), ('provide', 25), ('performance', 24), ('insights', 24), ('ground', 24), ('naval', 24), ('air', 24), ('python', 23), ('my', 23), ('please', 23), ('management', 22), ('industry', 22), ('machine', 22), ('statistics', 22), ('company', 22), ('if', 22), ('our', 21)]","[(('main', 'menu'), 43), (('active', 'duty'), 30), (('u', 's'), 28), (('s', 'military'), 24), (('military', 'ground'), 24), (('ground', 'naval'), 24), (('naval', 'air'), 24), (('air', 'service'), 24), (('menu', 'industries'), 22), (('machine', 'learning'), 22), (('data', 'science'), 19), (('duty', 'u'), 18), (('reasonable', 'accommodation'), 18), (('overview', 'main'), 17), (('computer', 'science'), 14), (('national', 'origin'), 14), (('physical', 'mental'), 14), (('data', 'scientist'), 13), (('r', 'python'), 13), (('united', 'states'), 12), (('information', 'order'), 12), (('entitled', 'compensation'), 12), (('laws', 'administered'), 12), (('campaign', 'badge'), 12), (('armed', 'forces'), 12), (('forces', 'service'), 12), (('service', 'medal'), 12), (('omb', 'control'), 12), (('control', 'number'), 12), (('impairment', 'medical'), 12), (('medical', 'condition'), 12), (('missing', 'limbs'), 12), (('menu', 'services'), 11), (('communication', 'skills'), 11), (('religion', 'national'), 10), (('federal', 'law'), 10), (('marital', 'status'), 9), (('one', 'following'), 9), (('ability', 'work'), 9), (('industries', 'healthcare'), 8), (('years', 'experience'), 8), (('related', 'field'), 8), (('social', 'media'), 8), (('five', 'years'), 8), (('consumer', 'feedback'), 8), (('unitedhealth', 'group'), 8), (('services', 'tax'), 7), (('protected', 'veterans'), 7), (('individuals', 'disabilities'), 7), (('information', 'unless'), 7)]","[(('u', 's', 'military'), 24), (('s', 'military', 'ground'), 24), (('military', 'ground', 'naval'), 24), (('ground', 'naval', 'air'), 24), (('naval', 'air', 'service'), 24), (('main', 'menu', 'industries'), 22), (('active', 'duty', 'u'), 18), (('duty', 'u', 's'), 18), (('overview', 'main', 'menu'), 17), (('armed', 'forces', 'service'), 12), (('forces', 'service', 'medal'), 12), (('omb', 'control', 'number'), 12), (('impairment', 'medical', 'condition'), 12), (('main', 'menu', 'services'), 11), (('religion', 'national', 'origin'), 10), (('menu', 'industries', 'healthcare'), 8), (('national', 'origin', 'age'), 7), (('menu', 'services', 'tax'), 6), (('main', 'menu', 'careers'), 6), (('individuals', 'seeking', 'employment'), 6), (('considered', 'regards', 'religion'), 6), (('regards', 'religion', 'national'), 6), (('origin', 'age', 'marital'), 6), (('age', 'marital', 'status'), 6), (('marital', 'status', 'ancestry'), 6), (('status', 'ancestry', 'physical'), 6), (('ancestry', 'physical', 'mental'), 6), (('physical', 'mental', 'status'), 6), (('mental', 'status', 'you'), 6), (('status', 'you', 'given'), 6), (('you', 'given', 'provide'), 6), (('given', 'provide', 'following'), 6), (('provide', 'following', 'information'), 6), (('following', 'information', 'order'), 6), (('information', 'order', 'help'), 6), (('order', 'help', 'comply'), 6), (('help', 'comply', 'federal'), 6), (('comply', 'federal', 'state'), 6), (('federal', 'state', 'employment'), 6), (('state', 'employment', 'record'), 6), (('employment', 'record', 'keeping'), 6), (('record', 'keeping', 'reporting'), 6), (('keeping', 'reporting', 'legal'), 6), (('reporting', 'legal', 'requirements'), 6), (('legal', 'requirements', 'if'), 6), (('requirements', 'if', 'believe'), 6), (('if', 'believe', 'belong'), 6), (('believe', 'belong', 'categories'), 6), (('belong', 'categories', 'protected'), 6), (('categories', 'protected', 'veterans'), 6)]"
DAL,"[('data', 230), ('business', 95), ('experience', 76), ('work', 57), ('ability', 57), ('skills', 44), ('management', 44), ('analysis', 41), ('working', 40), ('development', 39), ('required', 37), ('knowledge', 37), ('analytics', 36), ('tools', 35), ('team', 33), ('strong', 32), ('science', 32), ('the', 31), ('research', 31), ('information', 31), ('develop', 29), ('we', 28), ('years', 28), ('sql', 28), ('services', 27), ('solutions', 27), ('support', 26), ('my', 26), ('related', 26), ('computer', 25), ('big', 24), ('may', 24), ('careers', 24), ('degree', 24), ('systems', 23), ('advanced', 23), ('search', 23), ('including', 23), ('our', 22), ('design', 22), ('process', 22), ('environment', 21), ('status', 21), ('reporting', 21), ('provide', 20), ('technology', 20), ('projects', 20), ('multiple', 19), ('industry', 19), ('using', 19)]","[(('computer', 'science'), 17), (('big', 'data'), 17), (('data', 'analytics'), 15), (('ability', 'work'), 15), (('machine', 'learning'), 13), (('data', 'analysis'), 10), (('data', 'science'), 10), (('data', 'scientist'), 10), (('experience', 'working'), 10), (('business', 'intelligence'), 10), (('at', 't'), 10), (('communication', 'skills'), 9), (('years', 'experience'), 9), (('data', 'quality'), 9), (('a', 'must'), 9), (('2', 'years'), 8), (('related', 'field'), 8), (('analysis', 'data'), 8), (('may', 'required'), 8), (('data', 'analyst'), 7), (('problem', 'solving'), 7), (('national', 'origin'), 7), (('the', 'data'), 7), (('data', 'sets'), 7), (('data', 'management'), 7), (('information', 'technology'), 7), (('essential', 'functions'), 7), (('skills', 'strong'), 6), (('forward', 'air'), 6), (('working', 'knowledge'), 6), (('my', 'jobpage'), 6), (('my', 'submissions'), 6), (('submissions', 'my'), 6), (('my', 'cart'), 6), (('cart', 'my'), 6), (('my', 'saved'), 6), (('saved', 'searches'), 6), (('work', 'environment'), 6), (('all', 'qualified'), 6), (('large', 'scale'), 6), (('business', 'partners'), 6), (('business', 'needs'), 6), (('skills', 'ability'), 5), (('5', 'years'), 5), (('written', 'communication'), 5), (('work', 'independently'), 5), (('benefits', 'package'), 5), (('jobpage', 'basic'), 5), (('basic', 'search'), 5), (('sql', 'server'), 5)]","[(('my', 'submissions', 'my'), 6), (('submissions', 'my', 'cart'), 6), (('my', 'cart', 'my'), 6), (('cart', 'my', 'saved'), 6), (('my', 'saved', 'searches'), 6), (('2', 'years', 'experience'), 5), (('ability', 'work', 'independently'), 5), (('my', 'jobpage', 'basic'), 5), (('jobpage', 'basic', 'search'), 5), (('the', 'data', 'scientist'), 5), (('problem', 'solving', 'skills'), 4), (('all', 'qualified', 'receive'), 4), (('qualified', 'receive', 'consideration'), 4), (('receive', 'consideration', 'employment'), 4), (('consideration', 'employment', 'religion'), 4), (('data', 'identify', 'patterns'), 4), (('perform', 'essential', 'functions'), 4), (('all', 'rights', 'reserved'), 4), (('computer', 'science', 'information'), 4), (('communication', 'skills', 'ability'), 3), (('industrial', 'engineer', 'data'), 3), (('engineer', 'data', 'analyst'), 3), (('5', 'years', 'experience'), 3), (('written', 'communication', 'skills'), 3), (('written', 'verbal', 'communication'), 3), (('verbal', 'communication', 'skills'), 3), (('generate', 'test', 'working'), 3), (('test', 'working', 'hypotheses'), 3), (('prepare', 'analyze', 'historical'), 3), (('analyze', 'historical', 'data'), 3), (('historical', 'data', 'identify'), 3), (('degree', 'computer', 'science'), 3), (('big', 'data', 'analytics'), 3), (('analytical', 'mechanics', 'associates'), 3), (('mechanics', 'associates', 'inc'), 3), (('associates', 'inc', 'ama'), 3), (('accredited', 'college', 'university'), 3), (('ability', 'maintain', 'confidentiality'), 3), (('verbal', 'written', 'communication'), 3), (('science', 'computer', 'science'), 3), (('provide', 'thought', 'leadership'), 3), (('search', 'my', 'submissions'), 3), (('world', 'safer', 'place'), 3), (('product', 'data', 'insight'), 3), (('data', 'insight', 'analyst'), 3), (('ø', 'ù', 'ø'), 3), (('professional', 'experience', 'working'), 3), (('r', 'd', 'team'), 2), (('experience', 'machine', 'learning'), 2), (('exploratory', 'data', 'analysis'), 2)]"
HOU,"[('data', 144), ('business', 105), ('experience', 80), ('skills', 64), ('uthealth', 60), ('work', 56), ('methodist', 54), ('services', 53), ('school', 52), ('support', 50), ('rn', 50), ('science', 49), ('analysis', 49), ('development', 47), ('information', 46), ('benefits', 45), ('the', 43), ('research', 43), ('management', 43), ('team', 41), ('requirements', 38), ('required', 38), ('technical', 37), ('application', 36), ('design', 36), ('hospital', 35), ('applications', 34), ('analytics', 33), ('health', 33), ('project', 32), ('md', 32), ('we', 31), ('knowledge', 31), ('ability', 30), ('search', 30), ('texas', 30), ('related', 29), ('my', 29), ('medical', 29), ('systems', 28), ('years', 28), ('university', 27), ('solutions', 26), ('home', 26), ('care', 26), ('opportunities', 26), ('tools', 25), ('processes', 25), ('strong', 24), ('status', 24)]","[(('hospital', 'methodist'), 30), (('business', 'intelligence'), 22), (('data', 'science'), 16), (('talent', 'community'), 15), (('mcgovern', 'medical'), 15), (('medical', 'school'), 15), (('computer', 'science'), 14), (('applicable', 'law'), 14), (('supply', 'chain'), 13), (('years', 'experience'), 12), (('national', 'origin'), 12), (('school', 'biomedical'), 12), (('accordance', 'applicable'), 12), (('the', 'university'), 12), (('communication', 'skills'), 11), (('individuals', 'disabilities'), 11), (('design', 'development'), 10), (('religion', 'national'), 10), (('big', 'data'), 9), (('machine', 'learning'), 9), (('bachelor', 'degree'), 9), (('5', 'years'), 9), (('emergency', 'care'), 9), (('care', 'center'), 9), (('united', 'states'), 9), (('hyperion', 'planning'), 9), (('school', 'uthealth'), 9), (('data', 'scientist'), 8), (('data', 'driven'), 8), (('methodist', 'st'), 8), (('information', 'technology'), 8), (('planning', 'applications'), 8), (('we', 'noticed'), 8), (('enter', 'password'), 8), (('school', 'public'), 8), (('public', 'health'), 8), (('related', 'field'), 7), (('best', 'practices'), 7), (('research', 'institute'), 7), (('benefits', 'package'), 7), (('this', 'position'), 7), (('team', 'members'), 7), (('essential', 'functions'), 7), (('health', 'science'), 7), (('science', 'center'), 7), (('school', 'dentistry'), 7), (('benefits', 'programs'), 7), (('committed', 'providing'), 7), (('origin', 'age'), 7), (('genetic', 'information'), 7)]","[(('mcgovern', 'medical', 'school'), 15), (('accordance', 'applicable', 'law'), 12), (('religion', 'national', 'origin'), 10), (('medical', 'school', 'uthealth'), 9), (('emergency', 'care', 'center'), 8), (('school', 'public', 'health'), 8), (('health', 'science', 'center'), 7), (('national', 'origin', 'age'), 7), (('hospital', 'methodist', 'st'), 6), (('specialty', 'physician', 'group'), 6), (('my', 'jobpage', 'basic'), 6), (('jobpage', 'basic', 'search'), 6), (('my', 'submissions', 'my'), 6), (('my', 'saved', 'searches'), 6), (('join', 'talent', 'community'), 6), (('settings', 'explore', 'uthealth'), 6), (('explore', 'uthealth', 'graduate'), 6), (('uthealth', 'graduate', 'school'), 6), (('graduate', 'school', 'biomedical'), 6), (('school', 'biomedical', 'sciences'), 6), (('biomedical', 'sciences', 'mcgovern'), 6), (('sciences', 'mcgovern', 'medical'), 6), (('medical', 'school', 'school'), 6), (('school', 'school', 'biomedical'), 6), (('school', 'biomedical', 'informatics'), 6), (('biomedical', 'informatics', 'school'), 6), (('informatics', 'school', 'dentistry'), 6), (('school', 'dentistry', 'school'), 6), (('dentistry', 'school', 'nursing'), 6), (('school', 'nursing', 'school'), 6), (('nursing', 'school', 'public'), 6), (('uthealth', 'offers', 'comprehensive'), 6), (('offers', 'comprehensive', 'competitive'), 6), (('comprehensive', 'competitive', 'benefits'), 6), (('competitive', 'benefits', 'package'), 6), (('benefits', 'package', 'for'), 6), (('package', 'for', 'information'), 6), (('for', 'information', 'benefits'), 6), (('information', 'benefits', 'programs'), 6), (('benefits', 'programs', 'please'), 6), (('programs', 'please', 'refer'), 6), (('please', 'refer', 'uthealth'), 6), (('refer', 'uthealth', 'office'), 6), (('uthealth', 'office', 'benefits'), 6), (('office', 'benefits', 'website'), 6), (('benefits', 'website', 'https'), 6), (('website', 'https', 'www'), 6), (('https', 'www', 'uth'), 6), (('www', 'uth', 'edu'), 6), (('uth', 'edu', 'benefits'), 6)]"
LAN,"[('data', 264), ('experience', 141), ('engineering', 98), ('you', 82), ('business', 70), ('analysis', 68), ('work', 64), ('skills', 59), ('product', 55), ('we', 55), ('team', 54), ('science', 54), ('learning', 48), ('analytics', 48), ('using', 45), ('information', 41), ('development', 40), ('systems', 40), ('machine', 39), ('tools', 36), ('technology', 35), ('knowledge', 35), ('management', 35), ('reporting', 35), ('working', 35), ('software', 34), ('the', 31), ('degree', 31), ('service', 31), ('insights', 30), ('space', 30), ('requirements', 29), ('years', 29), ('teams', 29), ('marketing', 29), ('support', 28), ('ability', 27), ('r', 27), ('services', 27), ('company', 26), ('a', 26), ('statistical', 26), ('computer', 26), ('boeing', 26), ('world', 25), ('related', 25), ('responsibilities', 25), ('sql', 25), ('research', 25), ('statistics', 25)]","[(('machine', 'learning'), 39), (('computer', 'science'), 25), (('defense', 'space'), 22), (('space', 'security'), 21), (('data', 'science'), 20), (('boeing', 'defense'), 18), (('data', 'scientist'), 15), (('data', 'sets'), 15), (('u', 's'), 15), (('communication', 'skills'), 15), (('active', 'duty'), 15), (('data', 'analysis'), 14), (('s', 'military'), 13), (('years', 'experience'), 12), (('military', 'ground'), 12), (('ground', 'naval'), 12), (('naval', 'air'), 12), (('air', 'service'), 12), (('data', 'mining'), 11), (('related', 'field'), 11), (('bachelor', 'degree'), 11), (('include', 'limited'), 11), (('national', 'origin'), 10), (('commercial', 'airplanes'), 10), (('problem', 'solving'), 9), (('large', 'data'), 9), (('duty', 'u'), 9), (('reasonable', 'accommodation'), 9), (('software', 'engineering'), 9), (('3', 'years'), 9), (('systems', 'engineering'), 9), (('air', 'force'), 9), (('force', 'base'), 9), (('st', 'louis'), 9), (('complex', 'data'), 8), (('data', 'driven'), 8), (('this', 'position'), 8), (('5', 'years'), 8), (('religion', 'national'), 8), (('big', 'data'), 8), (('experience', 'building'), 8), (('physical', 'mental'), 8), (('software', 'development'), 8), (('responsibilities', 'include'), 8), (('product', 'development'), 7), (('data', 'sources'), 7), (('team', 'members'), 7), (('data', 'analyst'), 7), (('business', 'intelligence'), 7), (('best', 'deal'), 7)]","[(('defense', 'space', 'security'), 21), (('boeing', 'defense', 'space'), 18), (('u', 's', 'military'), 13), (('s', 'military', 'ground'), 12), (('military', 'ground', 'naval'), 12), (('ground', 'naval', 'air'), 12), (('naval', 'air', 'service'), 12), (('active', 'duty', 'u'), 9), (('duty', 'u', 's'), 9), (('air', 'force', 'base'), 9), (('religion', 'national', 'origin'), 8), (('large', 'data', 'sets'), 8), (('3', 'years', 'experience'), 7), (('national', 'origin', 'age'), 6), (('statistics', 'computer', 'science'), 6), (('armed', 'forces', 'service'), 6), (('forces', 'service', 'medal'), 6), (('omb', 'control', 'number'), 6), (('impairment', 'medical', 'condition'), 6), (('responsibilities', 'include', 'limited'), 6), (('machine', 'learning', 'algorithms'), 5), (('mathematics', 'computer', 'science'), 5), (('excellent', 'communication', 'skills'), 5), (('complex', 'data', 'sets'), 4), (('1', '5', 'years'), 4), (('frank', 'n', 'magid'), 4), (('n', 'magid', 'associates'), 4), (('magid', 'associates', 'inc'), 4), (('2', 'years', 'experience'), 4), (('computer', 'science', 'mathematics'), 4), (('fast', 'paced', 'environment'), 4), (('natural', 'language', 'processing'), 4), (('engineering', 'related', 'field'), 4), (('machine', 'learning', 'models'), 4), (('machine', 'learning', 'techniques'), 4), (('sony', 'interactive', 'entertainment'), 4), (('using', 'machine', 'learning'), 4), (('bachelor', 'degree', 'computer'), 4), (('degree', 'computer', 'science'), 4), (('global', 'company', 'clients'), 4), (('company', 'clients', 'employees'), 4), (('clients', 'employees', 'around'), 4), (('business', 'support', 'services'), 4), (('identify', 'business', 'opportunities'), 3), (('applied', 'quantitative', 'reporting'), 3), (('quantitative', 'reporting', 'analysis'), 3), (('basic', 'database', 'query'), 3), (('database', 'query', 'syntax'), 3), (('long', 'short', 'term'), 3), (('employment', 'religion', 'national'), 3)]"
