location,most_common,most_common_bigrams,most_common_trigrams
NYC,"[('data', 213), ('experience', 89), ('work', 59), ('learning', 53), ('we', 53), ('team', 52), ('business', 48), ('science', 45), ('machine', 41), ('you', 40), ('skills', 40), ('ability', 40), ('analytics', 36), ('analysis', 34), ('products', 34), ('research', 34), ('using', 31), ('solutions', 29), ('statistical', 29), ('company', 28), ('information', 27), ('retail', 27), ('years', 25), ('large', 25), ('development', 24), ('develop', 24), ('engineering', 24), ('our', 24), ('python', 23), ('modeling', 23), ('the', 23), ('technology', 23), ('statistics', 22), ('techniques', 22), ('models', 22), ('status', 22), ('scale', 22), ('product', 22), ('services', 21), ('help', 21), ('including', 21), ('a', 21), ('technical', 20), ('programming', 20), ('world', 20), ('strong', 20), ('quality', 20), ('environment', 20), ('management', 20), ('scientist', 19)]","[(('machine', 'learning'), 40), (('data', 'science'), 30), (('data', 'scientist'), 19), (('retail', 'retail'), 14), (('computer', 'science'), 13), (('data', 'analysis'), 10), (('data', 'mining'), 10), (('data', 'sets'), 10), (('active', 'duty'), 10), (('predictive', 'modeling'), 9), (('data', 'scientists'), 9), (('national', 'origin'), 9), (('u', 's'), 9), (('work', 'experience'), 8), (('experience', 'data'), 8), (('communication', 'skills'), 8), (('data', 'analytics'), 8), (('large', 'scale'), 8), (('big', 'data'), 8), (('s', 'military'), 8), (('military', 'ground'), 8), (('ground', 'naval'), 8), (('naval', 'air'), 8), (('air', 'service'), 8), (('retail', 'corporate'), 8), (('statistical', 'analysis'), 7), (('deep', 'learning'), 7), (('skills', 'experience'), 6), (('5', 'years'), 6), (('team', 'members'), 6), (('data', 'products'), 6), (('data', 'driven'), 6), (('experience', 'working'), 6), (('2', 'years'), 6), (('duty', 'u'), 6), (('reasonable', 'accommodation'), 6), (('analytics', 'team'), 6), (('large', 'datasets'), 6), (('corporate', 'retail'), 6), (('learning', 'techniques'), 5), (('operations', 'research'), 5), (('religion', 'national'), 5), (('natural', 'language'), 5), (('real', 'world'), 5), (('r', 'sas'), 5), (('related', 'field'), 5), (('marital', 'status'), 5), (('physical', 'mental'), 5), (('digital', 'media'), 5), (('python', 'r'), 5)]","[(('u', 's', 'military'), 8), (('s', 'military', 'ground'), 8), (('military', 'ground', 'naval'), 8), (('ground', 'naval', 'air'), 8), (('naval', 'air', 'service'), 8), (('retail', 'retail', 'retail'), 8), (('active', 'duty', 'u'), 6), (('duty', 'u', 's'), 6), (('retail', 'retail', 'corporate'), 6), (('religion', 'national', 'origin'), 5), (('statistics', 'machine', 'learning'), 5), (('retail', 'corporate', 'retail'), 5), (('data', 'analytics', 'team'), 5), (('machine', 'learning', 'techniques'), 4), (('data', 'science', 'team'), 4), (('machine', 'learning', 'natural'), 4), (('learning', 'natural', 'language'), 4), (('medical', 'dental', 'vision'), 4), (('experience', 'machine', 'learning'), 4), (('natural', 'language', 'processing'), 4), (('armed', 'forces', 'service'), 4), (('forces', 'service', 'medal'), 4), (('omb', 'control', 'number'), 4), (('impairment', 'medical', 'condition'), 4), (('machine', 'learning', 'data'), 4), (('crisis', 'text', 'line'), 4), (('corporate', 'retail', 'retail'), 4), (('qualified', 'receive', 'consideration'), 3), (('receive', 'consideration', 'employment'), 3), (('consideration', 'employment', 'religion'), 3), (('solutions', 'large', 'scale'), 3), (('problem', 'solving', 'skills'), 3), (('modeling', 'machine', 'learning'), 3), (('3', '5', 'years'), 3), (('scale', 'data', 'sets'), 3), (('statistical', 'machine', 'learning'), 3), (('years', 'work', 'experience'), 3), (('individuals', 'seeking', 'employment'), 3), (('national', 'origin', 'age'), 3), (('statistics', 'data', 'science'), 3), (('traded', 'products', 'market'), 3), (('products', 'market', 'risk'), 3), (('retail', 'corporate', 'distribution'), 3), (('corporate', 'distribution', 'retail'), 3), (('medical', 'image', 'datasets'), 3), (('machine', 'learning', 'algorithms'), 3), (('computer', 'science', 'mathematics'), 3), (('data', 'science', 'related'), 3), (('science', 'related', 'field'), 3), (('predictive', 'modeling', 'techniques'), 2)]"
PHI,"[('view', 179), ('learn', 167), ('more', 164), ('data', 138), ('business', 52), ('experience', 43), ('the', 37), ('years', 33), ('skills', 30), ('strong', 30), ('analysis', 30), ('work', 29), ('research', 26), ('analytics', 26), ('support', 25), ('we', 25), ('knowledge', 24), ('team', 23), ('services', 22), ('solutions', 22), ('development', 22), ('sonepar', 22), ('required', 21), ('university', 20), ('information', 20), ('degree', 20), ('systems', 20), ('johnson', 20), ('our', 19), ('ability', 19), ('usa', 19), ('including', 19), ('analytical', 18), ('please', 17), ('password', 17), ('health', 16), ('mining', 16), ('talent', 15), ('world', 15), ('communication', 15), ('develop', 14), ('management', 14), ('science', 14), ('employees', 14), ('technical', 14), ('one', 14), ('products', 14), ('penn', 14), ('status', 14), ('global', 13)]","[(('learn', 'more'), 164), (('more', 'view'), 164), (('view', 'learn'), 162), (('sonepar', 'usa'), 16), (('data', 'mining'), 15), (('view', 'view'), 12), (('data', 'analysis'), 11), (('business', 'units'), 11), (('johnson', 'johnson'), 10), (('talent', 'community'), 10), (('data', 'analytics'), 9), (('yes', 'no'), 9), (('computer', 'science'), 8), (('problem', 'solving'), 8), (('data', 'migration'), 8), (('we', 'noticed'), 8), (('enter', 'password'), 8), (('machine', 'learning'), 8), (('bachelor', 'degree'), 7), (('cover', 'letter'), 7), (('privacy', 'policy'), 7), (('communication', 'skills'), 7), (('data', 'analyst'), 7), (('4', 'years'), 6), (('years', 'experience'), 6), (('information', 'systems'), 6), (('the', 'university'), 6), (('no', 'yes'), 6), (('j', 'j'), 6), (('please', 'enter'), 6), (('predictive', 'analytics'), 6), (('high', 'school'), 5), (('create', 'account'), 5), (('master', 'degree'), 5), (('10', 'years'), 5), (('this', 'position'), 4), (('business', 'intelligence'), 4), (('degree', 'computer'), 4), (('working', 'knowledge'), 4), (('every', 'day'), 4), (('world', 'leader'), 4), (('laboratory', 'services'), 4), (('written', 'communication'), 4), (('programming', 'languages'), 4), (('least', 'one'), 4), (('continuing', 'education'), 4), (('wide', 'variety'), 4), (('health', 'wellness'), 4), (('social', 'media'), 4), (('corporate', 'governance'), 4)]","[(('learn', 'more', 'view'), 164), (('view', 'learn', 'more'), 162), (('more', 'view', 'learn'), 150), (('more', 'view', 'view'), 12), (('view', 'view', 'learn'), 12), (('yes', 'no', 'yes'), 6), (('no', 'yes', 'no'), 6), (('4', 'years', 'experience'), 4), (('written', 'communication', 'skills'), 4), (('we', 'noticed', 'already'), 4), (('noticed', 'already', 'member'), 4), (('already', 'member', 'talent'), 4), (('member', 'talent', 'community'), 4), (('talent', 'community', 'please'), 4), (('community', 'please', 'enter'), 4), (('please', 'enter', 'password'), 4), (('enter', 'password', 'continue'), 4), (('password', 'continue', 'we'), 4), (('continue', 'we', 'noticed'), 4), (('we', 'noticed', 'accounts'), 4), (('noticed', 'accounts', 'talent'), 4), (('accounts', 'talent', 'community'), 4), (('talent', 'community', 'application'), 4), (('community', 'application', 'systems'), 4), (('application', 'systems', 'we'), 4), (('systems', 'we', 'take'), 4), (('we', 'take', 'security'), 4), (('take', 'security', 'seriously'), 4), (('security', 'seriously', 'need'), 4), (('seriously', 'need', 'verify'), 4), (('need', 'verify', 'synchronize'), 4), (('verify', 'synchronize', 'accounts'), 4), (('synchronize', 'accounts', 'the'), 4), (('accounts', 'the', 'reset'), 4), (('the', 'reset', 'password'), 4), (('reset', 'password', 'link'), 4), (('password', 'link', 'open'), 4), (('link', 'open', 'browser'), 4), (('open', 'browser', 'window'), 4), (('browser', 'window', 'return'), 4), (('window', 'return', 'page'), 4), (('return', 'page', 'enter'), 4), (('page', 'enter', 'password'), 4), (('accounts', 'successfully', 'synchronized'), 4), (('successfully', 'synchronized', 'use'), 4), (('synchronized', 'use', 'password'), 4), (('use', 'password', 'accessing'), 4), (('password', 'accessing', 'systems'), 4), (('you', 'already', 'user'), 4), (('already', 'user', 'site'), 4)]"
PHO,"[('data', 218), ('experience', 114), ('work', 74), ('business', 59), ('ability', 50), ('management', 43), ('skills', 42), ('the', 40), ('team', 37), ('information', 36), ('company', 36), ('science', 34), ('analysis', 34), ('development', 34), ('support', 32), ('services', 31), ('degree', 30), ('sql', 30), ('you', 29), ('computer', 28), ('customer', 28), ('godaddy', 28), ('systems', 27), ('design', 27), ('related', 26), ('years', 26), ('using', 26), ('my', 26), ('engineering', 25), ('requirements', 25), ('status', 25), ('knowledge', 25), ('analytics', 25), ('we', 24), ('solutions', 24), ('quality', 24), ('use', 24), ('teams', 24), ('position', 24), ('medical', 23), ('strong', 23), ('including', 23), ('our', 22), ('global', 22), ('statistical', 22), ('working', 22), ('this', 22), ('internal', 22), ('performance', 21), ('process', 21)]","[(('years', 'experience'), 19), (('computer', 'science'), 17), (('data', 'science'), 13), (('essential', 'functions'), 12), (('national', 'origin'), 12), (('communication', 'skills'), 11), (('machine', 'learning'), 10), (('master', 'degree'), 10), (('2', 'years'), 10), (('internal', 'external'), 10), (('r', 'python'), 9), (('experience', 'working'), 9), (('marital', 'status'), 9), (('3', 'years'), 9), (('experience', 'data'), 9), (('data', 'management'), 9), (('sql', 'server'), 9), (('science', 'related'), 8), (('u', 's'), 8), (('data', 'analyst'), 8), (('bachelor', 'degree'), 8), (('skills', 'ability'), 8), (('data', 'mining'), 7), (('engineering', 'computer'), 7), (('perform', 'essential'), 7), (('data', 'collection'), 7), (('privacy', 'policy'), 7), (('microsoft', 'sql'), 7), (('early', 'warning'), 7), (('passenger', 'experience'), 6), (('the', 'data'), 6), (('ability', 'communicate'), 6), (('large', 'scale'), 6), (('supply', 'chain'), 6), (('honeywell', 'qualified'), 6), (('qualified', 'considered'), 6), (('considered', 'age'), 6), (('age', 'creed'), 6), (('creed', 'national'), 6), (('origin', 'ancestry'), 6), (('ancestry', 'marital'), 6), (('status', 'affectional'), 6), (('affectional', 'expression'), 6), (('expression', 'nationality'), 6), (('percent', 'nation'), 6), (('my', 'jobpage'), 6), (('jobpage', 'basic'), 6), (('basic', 'search'), 6), (('my', 'submissions'), 6), (('submissions', 'my'), 6)]","[(('2', 'years', 'experience'), 8), (('engineering', 'computer', 'science'), 7), (('computer', 'science', 'related'), 7), (('perform', 'essential', 'functions'), 7), (('honeywell', 'qualified', 'considered'), 6), (('qualified', 'considered', 'age'), 6), (('considered', 'age', 'creed'), 6), (('age', 'creed', 'national'), 6), (('creed', 'national', 'origin'), 6), (('national', 'origin', 'ancestry'), 6), (('origin', 'ancestry', 'marital'), 6), (('ancestry', 'marital', 'status'), 6), (('marital', 'status', 'affectional'), 6), (('status', 'affectional', 'expression'), 6), (('affectional', 'expression', 'nationality'), 6), (('my', 'jobpage', 'basic'), 6), (('jobpage', 'basic', 'search'), 6), (('my', 'submissions', 'my'), 6), (('submissions', 'my', 'cart'), 6), (('my', 'cart', 'my'), 6), (('cart', 'my', 'saved'), 6), (('my', 'saved', 'searches'), 6), (('3', 'years', 'experience'), 6), (('microsoft', 'sql', 'server'), 6), (('4', 'years', 'experience'), 5), (('our', 'promises', 'vision'), 4), (('promises', 'vision', 'cities'), 4), (('vision', 'cities', 'passenger'), 4), (('cities', 'passenger', 'experience'), 4), (('passenger', 'experience', 'uncompromising'), 4), (('experience', 'uncompromising', 'safety'), 4), (('uncompromising', 'safety', 'innovative'), 4), (('safety', 'innovative', 'mobility'), 4), (('proven', 'performance', 'fleet'), 4), (('performance', 'fleet', 'maintenance'), 4), (('bus', 'brt', 'paratransit'), 4), (('brt', 'paratransit', 'medical'), 4), (('paratransit', 'medical', 'rail'), 4), (('medical', 'rail', 'streetcar'), 4), (('rail', 'streetcar', 'autonomous'), 4), (('streetcar', 'autonomous', 'mobility'), 4), (('autonomous', 'mobility', 'first'), 4), (('mobility', 'first', 'last'), 4), (('first', 'last', 'mile'), 4), (('last', 'mile', 'shuttle'), 4), (('mile', 'shuttle', 'black'), 4), (('shuttle', 'black', 'car'), 4), (('black', 'car', 'taxi'), 4), (('key', 'facts', 'news'), 4), (('facts', 'news', 'executive'), 4)]"
SAD,"[('data', 197), ('experience', 106), ('learning', 53), ('work', 53), ('skills', 41), ('machine', 39), ('business', 35), ('team', 35), ('science', 34), ('we', 34), ('you', 33), ('statistical', 32), ('analysis', 30), ('quality', 30), ('algorithms', 28), ('development', 27), ('information', 27), ('software', 26), ('using', 26), ('solutions', 24), ('customers', 24), ('a', 23), ('engineering', 23), ('related', 23), ('ability', 22), ('position', 21), ('health', 21), ('years', 21), ('techniques', 20), ('knowledge', 20), ('tools', 20), ('support', 20), ('process', 20), ('complex', 19), ('problems', 19), ('systems', 19), ('management', 19), ('the', 19), ('requirements', 19), ('r', 19), ('build', 18), ('degree', 18), ('strong', 18), ('high', 18), ('statistics', 18), ('one', 18), ('programming', 17), ('environment', 17), ('world', 17), ('technology', 17)]","[(('machine', 'learning'), 39), (('data', 'quality'), 17), (('data', 'science'), 15), (('communication', 'skills'), 13), (('data', 'mining'), 13), (('computer', 'science'), 12), (('data', 'analysis'), 11), (('learning', 'algorithms'), 9), (('learning', 'techniques'), 9), (('years', 'experience'), 9), (('demonstrated', 'experience'), 8), (('vast', 'amounts'), 8), (('related', 'field'), 7), (('best', 'practices'), 7), (('bachelor', 'degree'), 7), (('experience', 'data'), 7), (('data', 'analyst'), 7), (('product', 'development'), 7), (('talent', 'community'), 7), (('we', 'looking'), 6), (('data', 'management'), 6), (('information', 'technology'), 6), (('deep', 'learning'), 6), (('data', 'scientist'), 6), (('large', 'scale'), 6), (('work', 'experience'), 6), (('terms', 'conditions'), 6), (('complex', 'data'), 5), (('next', 'generation'), 5), (('degree', 'computer'), 5), (('skills', 'experience'), 5), (('amounts', 'data'), 5), (('software', 'development'), 5), (('computer', 'vision'), 5), (('personal', 'data'), 5), (('linkedin', 'twitter'), 5), (('supply', 'chain'), 5), (('artificial', 'intelligence'), 5), (('privacy', 'policy'), 5), (('u', 's'), 5), (('active', 'duty'), 5), (('cutting', 'edge'), 4), (('software', 'engineering'), 4), (('data', 'governance'), 4), (('quality', 'control'), 4), (('business', 'requirements'), 4), (('5', 'years'), 4), (('business', 'intelligence'), 4), (('related', 'discipline'), 4), (('sales', 'marketing'), 4)]","[(('machine', 'learning', 'techniques'), 9), (('machine', 'learning', 'algorithms'), 8), (('degree', 'computer', 'science'), 5), (('vast', 'amounts', 'data'), 5), (('understanding', 'machine', 'learning'), 4), (('k', 'nn', 'naive'), 4), (('nn', 'naive', 'bayes'), 4), (('naive', 'bayes', 'svm'), 4), (('the', 'data', 'analyst'), 4), (('the', 'contractor', 'shall'), 4), (('machine', 'learning', 'data'), 4), (('u', 's', 'military'), 4), (('s', 'military', 'ground'), 4), (('military', 'ground', 'naval'), 4), (('ground', 'naval', 'air'), 4), (('naval', 'air', 'service'), 4), (('engineering', 'related', 'field'), 3), (('data', 'quality', 'issues'), 3), (('written', 'oral', 'communication'), 3), (('oral', 'communication', 'skills'), 3), (('good', 'applied', 'statistics'), 3), (('applied', 'statistics', 'skills'), 3), (('statistics', 'skills', 'distributions'), 3), (('skills', 'distributions', 'statistical'), 3), (('excellent', 'understanding', 'machine'), 3), (('learning', 'techniques', 'algorithms'), 3), (('techniques', 'algorithms', 'k'), 3), (('algorithms', 'k', 'nn'), 3), (('bayes', 'svm', 'decision'), 3), (('svm', 'decision', 'forests'), 3), (('experience', 'common', 'data'), 3), (('common', 'data', 'science'), 3), (('data', 'science', 'toolkits'), 3), (('proficiency', 'using', 'query'), 3), (('using', 'query', 'languages'), 3), (('experience', 'data', 'visualization'), 3), (('data', 'visualization', 'tools'), 3), (('my', 'jobpage', 'basic'), 3), (('jobpage', 'basic', 'search'), 3), (('my', 'submissions', 'my'), 3), (('submissions', 'my', 'cart'), 3), (('my', 'cart', 'my'), 3), (('cart', 'my', 'saved'), 3), (('my', 'saved', 'searches'), 3), (('general', 'dynamics', 'health'), 3), (('health', 'solutions', 'arma'), 3), (('methods', 'machine', 'learning'), 3), (('3', 'years', 'experience'), 3), (('computer', 'science', 'data'), 3), (('science', 'data', 'science'), 3)]"
SAJ,"[('data', 359), ('experience', 247), ('work', 122), ('team', 112), ('business', 109), ('skills', 108), ('product', 107), ('development', 88), ('customer', 83), ('ability', 81), ('working', 77), ('sales', 76), ('solutions', 73), ('we', 71), ('learning', 69), ('technical', 66), ('design', 66), ('management', 63), ('knowledge', 62), ('science', 62), ('teams', 61), ('software', 61), ('marketing', 57), ('you', 57), ('systems', 56), ('customers', 56), ('machine', 55), ('strong', 54), ('engineering', 53), ('including', 50), ('analysis', 48), ('success', 48), ('excellent', 46), ('environment', 44), ('egnyte', 44), ('support', 43), ('the', 43), ('using', 42), ('law', 42), ('develop', 42), ('plus', 41), ('looking', 41), ('degree', 40), ('large', 40), ('needs', 40), ('performance', 40), ('related', 39), ('role', 39), ('python', 39), ('application', 39)]","[(('machine', 'learning'), 51), (('data', 'science'), 30), (('personal', 'data'), 30), (('computer', 'science'), 29), (('communication', 'skills'), 23), (('work', 'closely'), 23), (('we', 'looking'), 23), (('years', 'experience'), 21), (('big', 'data'), 20), (('data', 'governance'), 20), (('demonstrated', 'success'), 20), (('data', 'scientist'), 17), (('ability', 'work'), 17), (('experience', 'working'), 17), (('customer', 'success'), 17), (('data', 'analysis'), 16), (('stock', 'options'), 15), (('active', 'duty'), 15), (('health', 'care'), 15), (('i', 'hereby'), 15), (('hereby', 'agree'), 15), (('agree', 'personal'), 15), (('data', 'included'), 15), (('included', 'application'), 15), (('application', 'processed'), 15), (('processed', 'line'), 15), (('line', 'needs'), 15), (('needs', 'recruitment'), 15), (('recruitment', 'accordance'), 15), (('accordance', 'law'), 15), (('law', 'personal'), 15), (('data', 'protection'), 15), (('protection', '29'), 15), (('29', 'august'), 15), (('august', '1997'), 15), (('1997', 'law'), 15), (('law', 'gazette'), 15), (('gazette', '2002'), 15), (('2002', 'no'), 15), (('no', '101'), 15), (('101', 'heading'), 15), (('heading', '926'), 15), (('926', 'amended'), 15), (('top', 'notch'), 15), (('working', 'hours'), 14), (('000', 'pln'), 14), (('pln', 'gross'), 14), (('gross', 'depending'), 14), (('depending', 'skills'), 14), (('geek', 'friendly'), 14)]","[(('i', 'hereby', 'agree'), 15), (('hereby', 'agree', 'personal'), 15), (('agree', 'personal', 'data'), 15), (('personal', 'data', 'included'), 15), (('data', 'included', 'application'), 15), (('included', 'application', 'processed'), 15), (('application', 'processed', 'line'), 15), (('processed', 'line', 'needs'), 15), (('line', 'needs', 'recruitment'), 15), (('needs', 'recruitment', 'accordance'), 15), (('recruitment', 'accordance', 'law'), 15), (('accordance', 'law', 'personal'), 15), (('law', 'personal', 'data'), 15), (('personal', 'data', 'protection'), 15), (('data', 'protection', '29'), 15), (('protection', '29', 'august'), 15), (('29', 'august', '1997'), 15), (('august', '1997', 'law'), 15), (('1997', 'law', 'gazette'), 15), (('law', 'gazette', '2002'), 15), (('gazette', '2002', 'no'), 15), (('2002', 'no', '101'), 15), (('no', '101', 'heading'), 15), (('101', 'heading', '926'), 15), (('heading', '926', 'amended'), 15), (('000', 'pln', 'gross'), 14), (('pln', 'gross', 'depending'), 14), (('gross', 'depending', 'skills'), 14), (('geek', 'friendly', 'energetic'), 14), (('friendly', 'energetic', 'environment'), 14), (('multisport', 'private', 'medical'), 14), (('private', 'medical', 'health'), 14), (('medical', 'health', 'care'), 14), (('health', 'care', 'in'), 14), (('care', 'in', 'house'), 14), (('in', 'house', 'english'), 14), (('house', 'english', 'classes'), 14), (('budget', 'team', 'lunches'), 14), (('team', 'lunches', 'events'), 14), (('lunches', 'events', 'egnyte'), 14), (('events', 'egnyte', 'privately'), 14), (('egnyte', 'privately', 'held'), 14), (('privately', 'held', 'funded'), 14), (('held', 'funded', 'top'), 14), (('funded', 'top', 'notch'), 14), (('top', 'notch', 'investors'), 14), (('notch', 'investors', 'google'), 14), (('investors', 'google', 'ventures'), 14), (('google', 'ventures', 'kleiner'), 14), (('ventures', 'kleiner', 'perkins'), 14)]"
SAN,"[('data', 202), ('experience', 124), ('business', 118), ('usaa', 85), ('work', 76), ('years', 62), ('support', 59), ('requirements', 52), ('degree', 51), ('science', 49), ('including', 49), ('we', 48), ('development', 46), ('technical', 44), ('management', 42), ('knowledge', 42), ('analysis', 41), ('life', 40), ('application', 40), ('information', 39), ('team', 37), ('working', 37), ('systems', 36), ('quality', 35), ('software', 34), ('related', 34), ('level', 33), ('the', 33), ('may', 32), ('best', 31), ('skills', 31), ('solutions', 31), ('research', 31), ('security', 30), ('environment', 30), ('technology', 29), ('community', 29), ('career', 27), ('understanding', 27), ('2', 26), ('tools', 26), ('required', 26), ('must', 26), ('areas', 25), ('issues', 25), ('bachelor', 25), ('employees', 25), ('position', 25), ('minimum', 24), ('able', 24)]","[(('data', 'quality'), 29), (('years', 'experience'), 26), (('bachelor', 'degree'), 25), (('about', 'usaa'), 20), (('talent', 'community'), 20), (('computer', 'science'), 17), (('data', 'management'), 17), (('2', 'years'), 16), (('working', 'knowledge'), 15), (('data', 'governance'), 15), (('machine', 'learning'), 14), (('wellness', 'wealth'), 14), (('wealth', 'building'), 14), (('building', 'programs'), 14), (('planning', 'continuing'), 14), (('continuing', 'education'), 14), (('variety', 'site'), 14), (('site', 'services'), 14), (('services', 'conveniences'), 14), (('company', 'stores'), 14), (('fitness', 'centers'), 14), (('casual', 'dress'), 14), (('dress', 'environment'), 14), (('copyright', '2017'), 14), (('information', 'technology'), 14), (('experience', 'data'), 13), (('usaa', 'career'), 12), (('career', 'areas'), 12), (('areas', 'locations'), 12), (('locations', 'military'), 12), (('military', 'university'), 12), (('university', 'life'), 12), (('life', 'usaa'), 12), (('usaa', 'returning'), 12), (('returning', 'careers'), 12), (('team', 'members'), 12), (('2017', 'usaa'), 12), (('usaa', 'did'), 12), (('did', '205814'), 12), (('205814', '0514'), 12), (('we', 'noticed'), 12), (('work', 'experience'), 11), (('software', 'development'), 11), (('requirements', 'may'), 11), (('best', 'practices'), 11), (('view', 'all'), 11), (('minimum', 'requirements'), 10), (('degree', 'computer'), 10), (('the', 'description'), 10), (('description', 'reflects'), 10)]","[(('wellness', 'wealth', 'building'), 14), (('wealth', 'building', 'programs'), 14), (('planning', 'continuing', 'education'), 14), (('variety', 'site', 'services'), 14), (('site', 'services', 'conveniences'), 14), (('casual', 'dress', 'environment'), 14), (('about', 'usaa', 'career'), 12), (('usaa', 'career', 'areas'), 12), (('career', 'areas', 'locations'), 12), (('areas', 'locations', 'military'), 12), (('locations', 'military', 'university'), 12), (('military', 'university', 'life'), 12), (('university', 'life', 'usaa'), 12), (('life', 'usaa', 'returning'), 12), (('usaa', 'returning', 'careers'), 12), (('copyright', '2017', 'usaa'), 12), (('2017', 'usaa', 'did'), 12), (('usaa', 'did', '205814'), 12), (('did', '205814', '0514'), 12), (('2', 'years', 'experience'), 11), (('degree', 'computer', 'science'), 10), (('the', 'description', 'reflects'), 10), (('description', 'reflects', 'details'), 10), (('reflects', 'details', 'considered'), 10), (('details', 'considered', 'necessary'), 10), (('considered', 'necessary', 'describe'), 10), (('necessary', 'describe', 'principal'), 10), (('describe', 'principal', 'functions'), 10), (('principal', 'functions', 'construed'), 10), (('functions', 'construed', 'detailed'), 10), (('construed', 'detailed', 'description'), 10), (('detailed', 'description', 'work'), 10), (('description', 'work', 'requirements'), 10), (('work', 'requirements', 'may'), 10), (('requirements', 'may', 'performed'), 10), (('may', 'performed', 'at'), 10), (('performed', 'at', 'usaa'), 10), (('at', 'usaa', 'employees'), 10), (('usaa', 'employees', 'enjoy'), 10), (('employees', 'enjoy', 'one'), 10), (('enjoy', 'one', 'best'), 10), (('one', 'best', 'benefits'), 10), (('best', 'benefits', 'packages'), 10), (('benefits', 'packages', 'business'), 10), (('packages', 'business', 'including'), 10), (('dress', 'environment', 'comprehensive'), 10), (('environment', 'comprehensive', 'medical'), 10), (('comprehensive', 'medical', 'dental'), 10), (('medical', 'dental', 'vision'), 10), (('dental', 'vision', 'plans'), 10)]"
